long,lat,junction,id,tags.railway_level_crossing,tags.railway_no,tags.railway_station,tags.crossing_traffic_signals,tags.crossing_zebra,tags.highway_crossing,tags.highway_no,tags.highway_traffic_signals
106.6507301,10.7533959,1,10381,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6511209,10.7566574,1,10382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6510842,10.756343,1,10383,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6510563,10.7561038,1,10384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6509642,10.7553137,1,10385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6509499,10.7551906,1,10386,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6509024,10.7547833,1,10387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6508617,10.7544346,1,10388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6507502,10.753478,1,10389,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6513792,10.7588735,1,10390,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6512917,10.7581227,1,10391,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6513356,10.758499,1,10392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6514086,10.7591254,1,10393,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6513758,10.7591706,1,10394,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6508934,10.7589695,0,10395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.651028,10.7683347,1,10396,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6505801,10.7680236,1,10397,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6512531,10.7684923,1,10398,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6512461,10.762775,1,10399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6473616,10.7648394,1,10400,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6449674,10.7643442,1,10401,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6467912,10.7655391,1,10402,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6466784,10.7654653,1,10403,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6509387,10.7629323,1,10404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6503161,10.7632537,1,10405,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6474528,10.7647921,1,10406,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.710014,10.7550302,0,10407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6983147,10.7771962,0,10408,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6578872,10.7627552,0,10409,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6577261,10.7626672,0,10410,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6566348,10.76294,0,10411,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6564947,10.763155,0,10412,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6565711,10.7630378,0,10413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6550453,10.7651785,0,10414,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6536933,10.764717,1,10415,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6538208,10.7652406,1,10416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7743741,10.8493245,0,10417,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7873546,10.8583544,0,10418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7960261,10.8629774,0,10419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7951428,10.8625899,0,10420,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7950648,10.8625054,0,10421,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7950119,10.862383,0,10422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7880235,10.8579183,0,10423,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7883514,10.8581292,0,10424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7950504,10.8621921,0,10425,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7876495,10.8577911,0,10426,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.788657,10.8583436,0,10427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7878674,10.8578264,1,10428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7876497,10.8577239,0,10429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7869139,10.8572978,0,10430,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.786396,10.856964,0,10431,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7857177,10.8565322,0,10432,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7851244,10.8561981,0,10433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7845665,10.855882,0,10434,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7840307,10.8555776,0,10435,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7831289,10.8550474,0,10436,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7824231,10.8546154,0,10437,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7811534,10.8538672,0,10438,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7805456,10.8535059,0,10439,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7797818,10.8530483,0,10440,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.77879,10.8524573,0,10441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7946474,10.8622534,0,10442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7930063,10.8612664,0,10443,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7925779,10.8610151,0,10444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7912625,10.8602752,0,10445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7904915,10.8597842,0,10446,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7881692,10.8583983,0,10447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7878367,10.8581937,0,10448,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7877131,10.8581167,0,10449,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7873207,10.8578934,0,10450,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7867473,10.8575631,0,10451,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7865142,10.8574204,0,10452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7796914,10.8533982,0,10453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7787855,10.8528557,0,10454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7780777,10.8524211,0,10455,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7779599,10.8523546,0,10456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7747281,10.8501228,0,10457,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7746266,10.8499906,0,10458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7784911,10.8525773,0,10459,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7879109,10.8581759,0,10460,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7864121,10.8568124,0,10461,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7753669,10.8500296,0,10462,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7748985,10.8495997,0,10463,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7739597,10.8504219,0,10464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7008216,10.7450538,0,10465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.702184,10.7517668,0,10466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6997533,10.751727,0,10467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6625828,10.7595414,1,10468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6623843,10.7605205,1,10469,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6623333,10.7607717,1,10470,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6621952,10.761443,1,10471,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6621344,10.7617532,1,10472,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6621278,10.7617855,1,10473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.662089,10.7619771,1,10474,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6620462,10.7621881,1,10475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6620086,10.7623735,1,10476,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6619592,10.7626174,1,10477,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6619497,10.7626644,1,10478,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6619082,10.7628686,1,10479,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6619143,10.7628385,1,10480,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6618747,10.763034,1,10481,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6618701,10.7630569,1,10482,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6618261,10.763274,1,10483,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6617747,10.7635272,1,10484,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6617334,10.7637313,1,10485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6616914,10.7639381,1,10486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6616522,10.7641317,1,10487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6616451,10.7641668,1,10488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6616043,10.7643679,1,10489,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6615305,10.7646858,1,10490,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6611284,10.7645086,0,10491,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6608763,10.7643743,0,10492,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6589987,10.7633618,0,10493,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6030891,10.8613263,0,10494,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6563423,10.7878827,0,10495,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6561733,10.7878024,0,10496,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6561264,10.7877826,0,10497,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7715728,10.8453128,0,10498,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7720581,10.8460989,0,10499,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6644187,10.7743403,1,10500,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648097,10.7733936,1,10501,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6651369,10.7724864,1,10502,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6651748,10.7723902,1,10503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6652711,10.7721412,1,10504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6653892,10.7718361,1,10505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6654036,10.7718021,1,10506,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6661869,10.7697668,1,10507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.666339,10.7693743,1,10508,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6664924,10.7690723,1,10509,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6667353,10.7685469,1,10510,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6668869,10.7682139,1,10511,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.666908,10.7681721,1,10512,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6949433,10.8028177,0,10513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6949435,10.8028732,0,10514,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6782955,10.7810637,0,10515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.678744,10.7808242,0,10516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6792239,10.7805493,0,10517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6794907,10.7803887,1,10518,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6345371,10.7694983,0,10519,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6344804,10.7694996,0,10520,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6834083,10.8044643,0,10521,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6828971,10.8048539,0,10522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6803875,10.7682451,0,10523,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6943332,10.7667805,0,10524,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7054307,10.8433563,0,10525,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7225355,10.829184,0,10526,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7226177,10.8290287,0,10527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7017889,10.822811,0,10528,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7093751,10.8072998,0,10529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7116333,10.8169001,0,10530,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7124108,10.8112087,0,10531,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6679394,10.7637681,0,10532,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6664058,10.7560028,1,10533,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6662376,10.7562131,1,10534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6662585,10.7563461,1,10535,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6655719,10.7592538,1,10536,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6654976,10.7596608,1,10537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6653758,10.7601754,1,10538,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6652837,10.7604946,1,10539,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6652111,10.7608248,1,10540,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6651493,10.7610961,1,10541,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6650929,10.7613478,1,10542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6650304,10.7616152,1,10543,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6650152,10.7616926,1,10544,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6649796,10.7618626,1,10545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6649201,10.7621116,1,10546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648765,10.7623063,1,10547,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648609,10.7623784,1,10548,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648291,10.7625798,1,10549,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648068,10.7626556,1,10550,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6647214,10.7630156,1,10551,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6646689,10.7632455,1,10552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6646282,10.7634121,1,10553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6645842,10.7636221,1,10554,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6645314,10.7638522,1,10555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6644769,10.7640771,1,10556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6644508,10.7642038,1,10557,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6644204,10.7643354,1,10558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6643922,10.764466,1,10559,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6643593,10.7646124,1,10560,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6642922,10.764909,1,10561,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6642136,10.7652238,1,10562,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6641891,10.7653456,1,10563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6641465,10.7655111,1,10564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6641341,10.7655561,1,10565,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.664104,10.7656858,1,10566,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6640385,10.7659563,1,10567,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6768524,10.7624926,0,10568,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6773651,10.7628209,0,10569,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6774116,10.7628533,0,10570,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6777947,10.7630954,0,10571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6782075,10.7633594,0,10572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.678648,10.763637,0,10573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.701735,10.7452598,0,10574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.702546,10.7452314,0,10575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7041758,10.7437178,0,10576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6984488,10.7450617,0,10577,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6998169,10.7450581,0,10578,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6987117,10.7450599,0,10579,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6995031,10.7450575,0,10580,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7038485,10.7415601,0,10581,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6818625,10.7651892,0,10582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.682207,10.7642329,0,10583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6819937,10.7648023,0,10584,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7101482,10.7458098,0,10585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7100056,10.7415477,0,10586,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6902673,10.7639667,0,10587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6894766,10.763657,0,10588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6897055,10.7658902,0,10589,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6909928,10.7642839,0,10590,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6906383,10.7645282,0,10591,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6901387,10.7652815,0,10592,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6901175,10.7653128,0,10593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6920171,10.7639773,0,10594,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6921623,10.7641415,0,10595,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6928145,10.7652578,0,10596,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6928118,10.7652539,0,10597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6921459,10.7646953,0,10598,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6922332,10.7645963,0,10599,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6923422,10.7645091,0,10600,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7000798,10.7356106,0,10601,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7036887,10.7406547,0,10602,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7040988,10.7398749,0,10603,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7007052,10.7393996,0,10604,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7007928,10.7399159,0,10605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7005177,10.7404064,0,10606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7006692,10.7391877,0,10607,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6927606,10.8199756,0,10608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6935997,10.8206389,0,10609,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6935625,10.8216397,0,10610,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6898653,10.8200396,0,10611,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6897624,10.8201864,0,10612,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6867335,10.8184074,0,10613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6878654,10.8189127,0,10614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.689146,10.8193968,0,10615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6895711,10.8203883,0,10616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6894367,10.820498,0,10617,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.686461,10.8178387,0,10618,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6872555,10.8182081,0,10619,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6886939,10.816807,0,10620,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.68322,10.8200046,0,10621,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6787515,10.8184608,0,10622,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7313895,10.7383028,0,10623,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.73585,10.7402847,0,10624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7461005,10.6764671,0,10625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6816359,10.823744,0,10626,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6814736,10.8240249,0,10627,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6790281,10.8237119,0,10628,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6789285,10.8231231,0,10629,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6788659,10.8225185,0,10630,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6788278,10.8213933,0,10631,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6787291,10.8173312,0,10632,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6794362,10.8150353,0,10633,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6802179,10.8148226,0,10634,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.680541,10.8164785,0,10635,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6815295,10.8176862,0,10636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6832542,10.8164389,0,10637,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6823391,10.8187257,0,10638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6791112,10.813808,0,10639,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6805116,10.8145227,0,10640,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6446845,10.7624914,0,10641,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6446172,10.7626846,0,10642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6443588,10.7606572,0,10643,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7000037,10.7324712,0,10644,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7115662,10.7336611,0,10645,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7115572,10.7332933,0,10646,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6570256,10.7619571,1,10647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6570028,10.7620243,1,10648,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6569571,10.7621361,1,10649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6571201,10.7620991,0,10650,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6574825,10.762425,0,10651,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6578551,10.7610655,0,10652,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6576393,10.7613687,0,10653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6539145,10.762468,1,10654,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6567535,10.7621391,1,10655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6545324,10.7623992,1,10656,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6571073,10.7622198,1,10657,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6570222,10.7621704,1,10658,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6568525,10.7620808,1,10659,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7210615,10.7300431,0,10660,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7210257,10.7300963,0,10661,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6616816,10.7603683,1,10662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6608545,10.7605388,0,10663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6582546,10.7604972,0,10664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
